"Source:","C:\Users\henryque Farias\Desktop\HardTron\HomeTron\HomeTron(kicad).sch"
"Date:","11/09/2020 10:43:08"
"Tool:","Eeschema (5.1.5)-3"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","27"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Spice_Netlist_Enabled","Spice_Primitive"
"","","C1","10uF","pspice:CAP","Capacitor_SMD:CP_Elec_4x5.4","~","",""
"","","C2","10uF","pspice:CAP","Capacitor_SMD:CP_Elec_4x5.4","~","",""
"","","C3","1uF","pspice:CAP","Capacitor_SMD:CP_Elec_4x5.4","~","",""
"","","D1","DIODE","Simulation_SPICE:DIODE","Diode_SMD:D_0805_2012Metric","~","Y","V"
"","","D2","LED","Device:LED","LED_SMD:LED_PLCC_2835","~","",""
"","","D3","MBL110S","Diode_Bridge:MBL110S","Diode_SMD:Diode_Bridge_Vishay_MBLS","http://www.vishay.com/docs/89959/mbl104s.pdf","",""
"","","F1","1A","Device:Fuse","Fuse:Fuse_0805_2012Metric","~","",""
"","","J1","300V/10A","Connector_Generic:Conn_01x02","Connector_TE-Connectivity:Tblock10x10mm","~","",""
"","","J2","300V/10A","Connector_Generic:Conn_01x03","Connector_TE-Connectivity:Tblock3.10x10mm","~","",""
"","","J3","300V/10A","Connector_Generic:Conn_01x02","Connector_TE-Connectivity:Tblock10x10mm","~","",""
"","","J4","Cp2102","Connector_Generic:Conn_01x06","Connector_Wuerth:Wuerth_WR-WTB_64800611622_1x06_P2.50mm_Vertical","~","",""
"","","K1","FINDER-34.51","Relay:FINDER-34.51","Relay_THT:Relay_SPDT_Finder_34.51_Vertical","https://gfinder.findernet.com/public/attachments/34/EN/S34USAEN.pdf","",""
"","","PS1","HLK-PM01","Converter_ACDC:HLK-PM01","Converter_ACDC:Converter_ACDC_HiLink_HLK-PMxx","http://www.hlktech.net/product_detail.php?ProId=54","",""
"","","Q1","BC547","Transistor_BJT:BC547","Package_TO_SOT_SMD:SOT-23","http://www.fairchildsemi.com/ds/BC/BC547.pdf","",""
"","","R1","10k","pspice:R","Resistor_SMD:R_0805_2012Metric","~","",""
"","","R2","10k","pspice:R","Resistor_SMD:R_0805_2012Metric","~","",""
"","","R3","10k","pspice:R","Resistor_SMD:R_0805_2012Metric","~","",""
"","","R4","10k","pspice:R","Resistor_SMD:R_0805_2012Metric","~","",""
"","","R5","1k","pspice:R","Resistor_SMD:R_0805_2012Metric","~","",""
"","","R6","300k","pspice:R","Resistor_SMD:R_0805_2012Metric","~","",""
"","","R7","10k","pspice:R","Resistor_SMD:R_0805_2012Metric","~","",""
"","","SW1","B3U-1000P-B","Switch:SW_Push","Button_Switch_SMD:SW_SPST_B3U-1000P-B","~","",""
"","","SW2","B3U-1000P-B","Switch:SW_Push","Button_Switch_SMD:SW_SPST_B3U-1000P-B","~","",""
"","","SW3","SS12D00","Switch:SW_Push_SPDT","Connector_TE-Connectivity:TE_826576-3_1x03_P1mm_Vertical","~","",""
"","","U1","ESP-12E","RF_Module:ESP-12E","RF_Module:ESP-12E","http://wiki.ai-thinker.com/_media/esp8266/esp8266_series_modules_user_manual_v1.1.pdf","",""
"","","U2","4N25","Isolator:4N25","Package_DIP:DIP-6_W7.62mm_SMDSocket_SmallPads","https://www.vishay.com/docs/83725/4n25.pdf","",""
